bow_P,bow_L,bow_V,bow_G,bow_A,bow_K,bow_Y,bow_I,bow_F,bow_Q,bow_R,bow_E,bow_S,bow_T,bow_H,bow_N,bow_D,bow_W,bow_M,bow_C,word2vec_0,word2vec_1,word2vec_2,word2vec_3,word2vec_4,word2vec_5,word2vec_6,word2vec_7,word2vec_8,word2vec_9,word2vec_10,word2vec_11,word2vec_12,word2vec_13,word2vec_14,word2vec_15,word2vec_16,word2vec_17,word2vec_18,word2vec_19,word2vec_20,word2vec_21,word2vec_22,word2vec_23,word2vec_24,word2vec_25,word2vec_26,word2vec_27,word2vec_28,word2vec_29,word2vec_30,word2vec_31,word2vec_32,word2vec_33,word2vec_34,word2vec_35,word2vec_36,word2vec_37,word2vec_38,word2vec_39,word2vec_40,word2vec_41,word2vec_42,word2vec_43,word2vec_44,word2vec_45,word2vec_46,word2vec_47,word2vec_48,word2vec_49,word2vec_50,word2vec_51,word2vec_52,word2vec_53,word2vec_54,word2vec_55,word2vec_56,word2vec_57,word2vec_58,word2vec_59,word2vec_60,word2vec_61,word2vec_62,word2vec_63,word2vec_64,word2vec_65,word2vec_66,word2vec_67,word2vec_68,word2vec_69,word2vec_70,word2vec_71,word2vec_72,word2vec_73,word2vec_74,word2vec_75,word2vec_76,word2vec_77,word2vec_78,word2vec_79,word2vec_80,word2vec_81,word2vec_82,word2vec_83,word2vec_84,word2vec_85,word2vec_86,word2vec_87,word2vec_88,word2vec_89,word2vec_90,word2vec_91,word2vec_92,word2vec_93,word2vec_94,word2vec_95,word2vec_96,word2vec_97,word2vec_98,word2vec_99
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07276850380003452,0.06382744386792183,0.050222440933187805,0.03096352145075798,0.011084923598294457,-0.08248679588238399,0.07839235725502174,0.20497924461960793,-0.13071389372150102,-0.137189036856095,0.014117989223450422,-0.14023293678959212,-0.06452514789998531,0.012627851062764725,0.008006635548857352,-0.03672407753765583,0.10220533981919289,0.036183525497714676,-0.035460139624774456,-0.2503835881749789,0.025661206804215908,0.022018796764314175,0.16441203902165094,-0.01851728791370988,-0.025217135126392048,0.055640252927939095,-0.0936991007377704,0.0728604303052028,-0.055344595263401665,0.05096662789583206,0.05941447615623474,-0.07153658817211787,0.05544023339947065,-0.07507034701605637,-0.06360447717209657,0.072217071428895,0.04844781942665577,0.0077403467827631784,-0.046782262002428375,-0.027093700443704922,0.0882502943277359,-0.043927344804008804,-0.10739100600282352,0.10428470745682716,0.03957396745681763,-0.01707955919361363,-0.07766827568411827,-0.04392170409361521,0.04289246381570896,0.0445364685729146,0.003127173001606328,-0.08315928963323434,0.004178659912819664,-0.02947882687052091,-0.04249801983435949,-0.05102703223625819,0.0335932457819581,-0.07867385633289814,0.050764731131494045,0.047792669385671616,-0.040810685294369854,-0.059159123028318085,0.17726007103919983,-0.004572490152592461,-0.0638305942217509,0.12489648287494977,0.02801694084579746,0.13473737860719362,-0.120304636657238,-0.008229706824446717,0.033413985123236976,0.14991186931729317,0.09179643789927165,0.0494112353771925,0.07405331172049046,0.0569125913704435,0.09129926189780235,0.021238403705259163,-0.0200506125887235,-0.09375419653952122,-0.12286294500033061,-0.03812906766931216,0.03554781309018532,0.08309156509737174,-0.04292862179378668,-0.08530742737154166,0.09136322264870007,-0.05398173009355863,0.028483671757082146,0.006876824559488644,0.07540968433022499,0.08346599526703358,0.0611643393834432,-0.01741787961994608,0.17414755374193192,0.03858170968790849,0.0736503570030133,-0.018714666987458866,0.09945595761140187,0.07234253051380317
2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07886419594287872,0.07968354970216751,0.05873904377222061,0.033116260170936586,0.013763971999287606,-0.08669512271881104,0.08967874646186828,0.2286888539791107,-0.15211566686630248,-0.14683284163475036,0.014697297103703022,-0.15623135566711427,-0.06563519090414047,0.015563695691525936,0.015638256818056105,-0.049616388976573944,0.11336374431848525,0.05253231599926948,-0.05430449917912483,-0.27932244539260864,0.027261897921562195,0.020792843587696553,0.18622175753116607,-0.025842685252428055,-0.027033824101090433,0.0595913827419281,-0.0926622286438942,0.07971777021884918,-0.06697188541293145,0.06021387949585914,0.060358496755361556,-0.0900441661477089,0.05852150917053223,-0.09546877592802047,-0.068596251308918,0.07630032151937485,0.058348415046930314,0.007967022340744733,-0.05208330601453781,-0.034291306510567665,0.0866192877292633,-0.050626619905233386,-0.12332120388746262,0.12399974316358567,0.04759147986769676,-0.01855036150664091,-0.08648885190486907,-0.04849076420068741,0.046194708347320555,0.04663267433643341,-0.0023193203844130037,-0.09619809836149215,0.0011105630081146955,-0.042509793490171435,-0.05090517997741699,-0.053387125581502916,0.04187132939696312,-0.09001284390687943,0.04786482825875282,0.05634299591183663,-0.03986349254846573,-0.07193808555603028,0.19154280722141265,-0.00668925535865128,-0.0712790071964264,0.1483885318040848,0.03844630420207977,0.16423051059246063,-0.13734642267227173,-0.0005987206241115928,0.0392170786857605,0.1675805240869522,0.10719594210386277,0.059751388430595395,0.08003098070621491,0.07522053122520447,0.1070142537355423,0.028126746788620947,-0.028500784933567048,-0.11045789420604706,-0.13923057317733764,-0.04421677812933922,0.039462406933307645,0.08783383071422576,-0.04968535006046295,-0.0921994611620903,0.10381745547056198,-0.06622505635023117,0.03302291855216026,0.0062161113135516645,0.08879472017288208,0.09046325832605362,0.07158956825733184,-0.0258929293602705,0.1948328584432602,0.05354936048388481,0.08596625477075577,-0.027714291214942934,0.10835262835025787,0.07418119162321091
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0549941211938858,0.05710360314697027,0.04702582769095898,0.02106580714462325,0.005427043755844352,-0.0680955071002245,0.06400343310087919,0.1619737185537815,-0.10605606809258461,-0.10656716581434011,0.012114583296352066,-0.11284982599318027,-0.04634912149049342,0.009955586050637066,0.009311475150752813,-0.034938979893922806,0.07664847001433372,0.03303267201408744,-0.030699137831106782,-0.19699694961309433,0.02227836661040783,0.015830174612347037,0.13067005202174187,-0.017190179089084268,-0.026484546717256308,0.043613715562969446,-0.06974549125880003,0.05308676138520241,-0.04214337561279535,0.03918788582086563,0.03737861895933747,-0.06045659817755222,0.044807563768699765,-0.06216479651629925,-0.04288967326283455,0.059623708948493004,0.04124051984399557,0.003935654036467895,-0.03955309325829148,-0.021974410861730576,0.06719069182872772,-0.039893124252557755,-0.08728589862585068,0.08927831891924143,0.03135741036385298,-0.016032328363507986,-0.06460717413574457,-0.03655382804572582,0.03281618421897292,0.031020318623632193,-0.0024897941621020436,-0.06469105370342731,0.006646380003076047,-0.02501869248226285,-0.029437033692374825,-0.033901188056916,0.03190928138792515,-0.061473599169403315,0.04039042815566063,0.04439241113141179,-0.03288459265604615,-0.05219452362507582,0.12825842946767807,-0.00502597251397674,-0.045661021023988724,0.09960703644901514,0.021304092137143016,0.11383024044334888,-0.0895033311098814,-0.004344768647570163,0.02522983029484749,0.11523647978901863,0.07468440290540457,0.04492849297821522,0.06159103196114302,0.05577166471630335,0.07422275096178055,0.017150609055534005,-0.017918910714797676,-0.07461355533450842,-0.10001039784401655,-0.02317718544509262,0.03354296647012234,0.06416158005595207,-0.03735965583473444,-0.058602871373295784,0.07424189615994692,-0.043436174280941486,0.025922211818397045,0.007864914310630411,0.06727444380521774,0.06319196708500385,0.046329800970852375,-0.018233569338917732,0.13227004185318947,0.038624747190624475,0.06153078190982342,-0.01896772242616862,0.07629535906016827,0.05245981831103563
2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.06039973720908165,0.06335690570995212,0.0511060506105423,0.02140015980694443,0.005935074813351093,-0.07325837202370167,0.07453672541305423,0.18030560575425625,-0.11583215463906527,-0.12406027317047119,0.01537614269182086,-0.12452258914709091,-0.05757543258368969,0.005702061447664164,0.007442790607456118,-0.035590411396697164,0.08833108749240637,0.033918138127774,-0.038201449904590845,-0.22027110680937767,0.023636260302737355,0.019856360973790288,0.15100334957242012,-0.01675125036854297,-0.03096808074042201,0.050806541461497545,-0.07607616204768419,0.05730431713163853,-0.046857945853844285,0.04789784597232938,0.043194924015551805,-0.06943497993052006,0.048769965302199125,-0.07715447852388024,-0.050625864416360855,0.06145662209019065,0.04899634188041091,0.007854625349864364,-0.042187248822301626,-0.024819876067340374,0.07669393438845873,-0.04333804873749614,-0.09717246703803539,0.09639422409236431,0.03697802242822945,-0.017466681427322328,-0.07068380108103156,-0.036561878863722086,0.038253469159826636,0.03740695468150079,-0.0021108659566380084,-0.07557137217372656,0.007931611355161294,-0.03061185427941382,-0.03973400080576539,-0.039244735380634665,0.03649579035118222,-0.06883758818730712,0.040150902699679136,0.04570541111752391,-0.03314034431241453,-0.057524040807038546,0.1498332330957055,-0.004635605626390316,-0.05163987446576357,0.11558264773339033,0.02426239033229649,0.1262527033686638,-0.10628897044807673,-0.007743830094113946,0.02864536619745195,0.12960160430520773,0.08607173943892121,0.04877868387848139,0.06323582446202636,0.05705882143229246,0.08096920698881149,0.01993808161932975,-0.020406636875122786,-0.08488347800448537,-0.11018715519458055,-0.03113735024817288,0.03662856132723391,0.06558935670182109,-0.03938462468795478,-0.07140785502269864,0.08426884096115828,-0.042913666693493724,0.02279142616316676,0.003674707953905454,0.07709129340946674,0.07079239003360271,0.049869506154209375,-0.01614410080946982,0.1511376015841961,0.038738199044018984,0.06600655708462,-0.02298032119870186,0.08163180202245712,0.06025557639077306
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0722879022359848,0.06262831576168537,0.04583608731627464,0.024585037492215633,0.005051867105066776,-0.07739042118191719,0.07483290135860443,0.19016573578119278,-0.12542910873889923,-0.12911467254161835,0.01055466034449637,-0.13012731447815895,-0.061942240223288536,0.0059577220235951245,0.007935115601867437,-0.03776665963232517,0.0898260846734047,0.030467431992292404,-0.03617011196911335,-0.23094598948955536,0.01983128534629941,0.01973923295736313,0.15598423779010773,-0.014533512061461806,-0.028295273892581463,0.04889494739472866,-0.0828547552227974,0.06131095625460148,-0.050346359610557556,0.050027238205075264,0.057153185829520226,-0.07297033444046974,0.048885200172662735,-0.07538327947258949,-0.05619417503476143,0.07219181209802628,0.04997118376195431,0.011721419636160135,-0.04067466780543327,-0.025997807271778584,0.08521440252661705,-0.04534113220870495,-0.10416769981384277,0.0977608785033226,0.03741853125393391,-0.017803865484893322,-0.07227775640785694,-0.035295707173645496,0.04072544351220131,0.039165008813142776,0.0027783853001892567,-0.07976704090833664,0.00916336290538311,-0.023687900975346565,-0.04355069436132908,-0.04325628839433193,0.03723558224737644,-0.07579343393445015,0.042865628376603127,0.040814490988850594,-0.03180061187595129,-0.05480359308421612,0.16571906954050064,-0.008715883130207658,-0.055810241028666496,0.11681053042411804,0.026285365223884583,0.12841284647583961,-0.1130763478577137,-0.011167272925376892,0.031089501455426216,0.139864020049572,0.08937115967273712,0.049954356625676155,0.06710907444357872,0.05902848392724991,0.07852457650005817,0.02213350310921669,-0.01752869412302971,-0.08652656897902489,-0.11051991954445839,-0.03846107982099056,0.03716549836099148,0.06959803961217403,-0.039598701521754265,-0.08190560713410378,0.08057128638029099,-0.044299498200416565,0.026425356045365334,0.0069645163603127,0.07554645836353302,0.08115356042981148,0.051814669743180275,-0.017226855736225843,0.16500140726566315,0.038895830512046814,0.0660095140337944,-0.02234484814107418,0.09197324141860008,0.06137474626302719
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061864571645855904,0.06313295662403107,0.05282236076891422,0.030240582302212715,0.006115998839959502,-0.07682276144623756,0.08121335320174694,0.19168270006775856,-0.12559669092297554,-0.12736475095152855,0.018966570030897856,-0.12856348976492882,-0.06044964678585529,0.018265703693032265,0.006158416974358261,-0.03963734023272991,0.09750364348292351,0.04256832040846348,-0.041821216233074665,-0.23718860000371933,0.02803391870111227,0.019226739183068275,0.1634729877114296,-0.016654289793223143,-0.02497822232544422,0.052631642669439316,-0.08270988799631596,0.06272822432219982,-0.05388449877500534,0.046662673354148865,0.049634551629424095,-0.06731880456209183,0.05372072383761406,-0.07837900705635548,-0.05659819580614567,0.06513279490172863,0.04690175503492355,-0.0004375179996713996,-0.04728003218770027,-0.03349989652633667,0.07725832983851433,-0.04520758241415024,-0.09989337250590324,0.09601292014122009,0.03958370350301266,-0.012977239792235196,-0.07816355302929878,-0.042606210336089134,0.03926990274339914,0.03973462898284197,-0.004019527623313479,-0.08267459459602833,-0.0005362911615520716,-0.03036070428788662,-0.04078850336372852,-0.04728743992745876,0.035562931559979916,-0.07856141217052937,0.03916348051279783,0.0462163370102644,-0.03600034024566412,-0.06080132536590099,0.15872003883123398,-0.007003095466643572,-0.058050353080034256,0.12297742441296577,0.025364478584378958,0.13333610817790031,-0.11580901592969894,-0.005297262920066714,0.030845100060105324,0.14233646914362907,0.08599266409873962,0.050098758190870285,0.0728002917021513,0.05533177126199007,0.08837420493364334,0.024874838069081306,-0.024534249678254128,-0.09041016735136509,-0.11425014585256577,-0.03528132103383541,0.03467930946499109,0.07612534426152706,-0.04390978440642357,-0.0770628061145544,0.0952368788421154,-0.05512676015496254,0.01973536517471075,0.006309572549071163,0.07541728392243385,0.07298867218196392,0.054137419909238815,-0.01992041291669011,0.1606433019042015,0.043365662917494774,0.07171597890555859,-0.02754244487732649,0.0860554464161396,0.06923275254666805
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07220511138439178,0.07070932630449533,0.0586433419957757,0.03361531160771847,0.0068433224223554134,-0.08286516927182674,0.08633650094270706,0.20876338332891464,-0.13772638514637947,-0.1381109096109867,0.015343999955803156,-0.14012759365141392,-0.06674046162515879,0.014372123638167977,0.008295017760246992,-0.043176802806556225,0.10187708213925362,0.04417152423411608,-0.046382585540413857,-0.25769635289907455,0.02990779187530279,0.021595007739961147,0.17585868015885353,-0.018581144278869033,-0.031060580164194107,0.05833760276436806,-0.0902145728468895,0.07417692244052887,-0.0627873856574297,0.054792904295027256,0.051060994155704975,-0.07701496500521898,0.058864724822342396,-0.09125999920070171,-0.05686878226697445,0.06847344618290663,0.05262541025876999,0.005110256257466972,-0.05056949984282255,-0.030223675537854433,0.08361419290304184,-0.04879726655781269,-0.11642620712518692,0.11227481998503208,0.04511281568557024,-0.022965287789702415,-0.08157743234187365,-0.04210351500660181,0.048669757321476936,0.04299780260771513,-0.00496485666371882,-0.08492814190685749,0.009290668880566955,-0.03770139999687672,-0.04211642313748598,-0.04598442977294326,0.03524652076885104,-0.08219230640679598,0.046714624390006065,0.05499248020350933,-0.035775252152234316,-0.0661483695730567,0.1695626825094223,-0.005827696877531707,-0.06173612829297781,0.1321142353117466,0.03137206472456455,0.15282110311090946,-0.1238230187445879,-0.0027080700965598226,0.033862775191664696,0.15311195328831673,0.095813212916255,0.05271752458065748,0.07535113114863634,0.06704007275402546,0.09518793970346451,0.024736912921071053,-0.022267694352194667,-0.10666547901928425,-0.1320246085524559,-0.037106826435774565,0.04011985333636403,0.08158291783183813,-0.048475798685103655,-0.08364289440214634,0.10206495970487595,-0.05418965918943286,0.02507898327894509,0.0049959651587414555,0.08521540835499763,0.07736499048769474,0.06024467758834362,-0.02124003181234002,0.17573130503296852,0.0444444241002202,0.0754532590508461,-0.026698110392317176,0.09605028666555882,0.07213337253779173
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0639363390703996,0.061994568134347595,0.045863954971234,0.02350087556988001,0.012230910050372282,-0.0677577971170346,0.06849346806605656,0.17538291464249292,-0.11566881959637006,-0.11646005635460217,0.009277562843635678,-0.11932772770524025,-0.05524291160206,0.00933854654431343,0.012172475156451886,-0.03412427039196094,0.08752557821571827,0.03843451446543137,-0.03879968449473381,-0.21696147074302038,0.02402839499215285,0.017096453811973333,0.14900253588954607,-0.014391323706756035,-0.027167777220408123,0.053652916103601456,-0.07442545021573703,0.058318814262747765,-0.05054410236577193,0.049356858556469284,0.04985640570521355,-0.0670538612951835,0.045204042767484985,-0.07642986252903938,-0.04717404581606388,0.060961656272411346,0.04240525389711062,0.00758458652611201,-0.04496504242221514,-0.02481138954559962,0.07409932464361191,-0.04415686118106047,-0.09403247262040774,0.09921203056971233,0.0402735931177934,-0.018133660933623712,-0.06767210736870766,-0.0418399895230929,0.039888507376114525,0.032497419665257134,-0.0006557158340001479,-0.07614011193315189,0.00460457739730676,-0.03365550097078085,-0.04151633971681198,-0.03719451154271761,0.028970432778199513,-0.0680322665721178,0.0395185382415851,0.042742851500709854,-0.028107785619795322,-0.05377814235786597,0.15027074391643205,0.0005080580400923888,-0.051174853617946305,0.11248436942696571,0.02771708353733023,0.13088897615671158,-0.10342638194561005,-0.003504422085825354,0.029103429677585762,0.12726776798566183,0.08144690220554669,0.05093613329033057,0.06302900239825249,0.05648961911598841,0.07951819772521655,0.02269622792179386,-0.01773725061987837,-0.0871266337732474,-0.11127092440923055,-0.03574069868773222,0.0311240137865146,0.06641637968520324,-0.03911430295556784,-0.07212577015161514,0.08436294707159202,-0.04471414194752773,0.022709122858941555,-0.0018957696981184806,0.07221111531058948,0.06934298761188984,0.05324383017917474,-0.018117167133217055,0.14621964966257414,0.03762747161090374,0.06968803455432256,-0.021710206599285204,0.07982765759030978,0.05915088951587677
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07064072489738464,0.06551742926239967,0.05035730078816414,0.021745627373456956,0.013480361551046371,-0.07114102393388748,0.07483634650707245,0.19033486545085906,-0.12308937460184097,-0.12514960318803786,0.0076320161111652855,-0.13092412650585175,-0.061421796679496765,0.009648164291866124,0.01047701332718134,-0.041483781114220616,0.09171524792909622,0.0423483282327652,-0.03850736692547798,-0.22969696819782257,0.0203637907281518,0.014596578106284142,0.15872545540332794,-0.016112101916223764,-0.027484606951475143,0.053657447546720506,-0.08116247653961181,0.06413078382611274,-0.05329215750098228,0.05477416515350342,0.05430850237607956,-0.07385069653391838,0.04699852466583252,-0.08080657422542573,-0.05228193327784538,0.0639907367527485,0.04613019675016403,0.009156002092640846,-0.04041595794260502,-0.025275866314768792,0.08070383220911026,-0.04715651497244835,-0.10475956350564956,0.10332174897193909,0.03710902556777,-0.01914332527667284,-0.06646375879645347,-0.04260408915579319,0.03789685294032097,0.03563815541565418,0.004688142891973257,-0.08463495075702668,0.007975845085456967,-0.03304589167237282,-0.04446376860141754,-0.04144057929515839,0.034961818158626555,-0.07299325540661812,0.04278186336159706,0.044629364460706714,-0.03491213582456112,-0.06069130823016167,0.16134034395217894,-0.005434213345870376,-0.05666850283741951,0.12131231129169465,0.035336007922887804,0.1336763396859169,-0.11403830051422119,-0.0018306588055565954,0.029506950825452804,0.13683910220861434,0.0911557137966156,0.054332008212804796,0.06624833047389984,0.061364981532096866,0.08089384511113167,0.022932348772883415,-0.020888452790677546,-0.09039515405893325,-0.1192924901843071,-0.03629798218607903,0.03616214543581009,0.06897957623004913,-0.0419401578605175,-0.07960341721773148,0.08814054131507873,-0.05147649869322777,0.023221862129867078,0.0017216225620359181,0.07784437537193298,0.07364127561450004,0.056790582835674286,-0.024758710339665414,0.15915726721286774,0.041219867020845416,0.07644851356744767,-0.021021102927625178,0.08766589909791947,0.063259819149971
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0746035526196162,0.07432571053504944,0.05706328215698401,0.0342184587692221,0.01129175474246343,-0.0868987279633681,0.08438475181659062,0.2152923047542572,-0.14041393746932349,-0.1417635828256607,0.016347703523933887,-0.14592128495375314,-0.06638974820574124,0.01466524771725138,0.01289316468561689,-0.04255747329443693,0.10502639785408974,0.043587675939003624,-0.04739748562375704,-0.2612760414679845,0.02771033439785242,0.019555872383837897,0.1761629581451416,-0.024003353901207447,-0.027936904691159725,0.05593150978287061,-0.09299366176128387,0.07568351489802201,-0.059877255310614906,0.055191646640499435,0.05706555396318436,-0.08239222317934036,0.057858712350328766,-0.08742419630289078,-0.061221095422903694,0.07347757803897063,0.056015538051724434,0.00807394894460837,-0.048671226017177105,-0.030080472119152546,0.08420423542459805,-0.048549712946017586,-0.1163696510096391,0.11367479090889294,0.04208896619578203,-0.01788033777847886,-0.07895434275269508,-0.043665421505769096,0.045160665487249695,0.04661009460687637,-4.9090517374376454e-05,-0.08986977487802505,0.00499218162925293,-0.03408306029935678,-0.045042632768551506,-0.04764785307149092,0.040735433188577495,-0.08057539537549019,0.047709010541439056,0.05429882680376371,-0.04042031429708004,-0.06390559238692124,0.17677522202332815,-0.008315566888389489,-0.06486441629628341,0.13599285607536635,0.03489746836324533,0.1500294009844462,-0.12561903024713197,-0.00219644870958291,0.034028638154268265,0.1553460694849491,0.0991906188428402,0.055764355386296906,0.07643472341199715,0.06604588404297829,0.09410522133111954,0.025338212959468365,-0.023725215656061966,-0.1041029691696167,-0.1318779674669107,-0.036211750780542694,0.039499456994235516,0.08169548213481903,-0.045168970401088394,-0.08538751800855,0.09654620538155238,-0.061171423022945724,0.030637350243826706,0.006798835122026503,0.08412860582272212,0.08287784767647584,0.06264214466015498,-0.022267152244846027,0.18126432845989862,0.04597595271964868,0.07644855293134849,-0.025825883261859417,0.09719175472855568,0.0726712482670943
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06370817284498896,0.059402957026447566,0.046326618641614914,0.02097571295286928,0.010816098390413182,-0.06564790702291898,0.06950759940913745,0.17149313539266586,-0.11243485233613423,-0.11413209033863884,0.008674639011068004,-0.1185359816466059,-0.05702916479536465,0.009213849320076406,0.008922399129785066,-0.035103115386196544,0.08236711099743843,0.03678639153284686,-0.03442346810230187,-0.21259150547640665,0.022467312136931077,0.017731577956250737,0.14791250548192433,-0.011629007823233093,-0.025457042402454784,0.05246240273118019,-0.07577351640377726,0.052462623587676456,-0.04713521259171622,0.04672381867255483,0.04997023620775768,-0.06461054672087942,0.04656126084072249,-0.07168836731995855,-0.046748085745743344,0.05955120974353382,0.03942850923963955,0.00722720060730353,-0.04048069247177669,-0.02888729822422777,0.07320037909916469,-0.043774308902876716,-0.09231385482209069,0.0934044633592878,0.03486113942095211,-0.018484841400225247,-0.06534266099333763,-0.039987924109612195,0.03601794237537043,0.03188612737825939,0.0012518457453032689,-0.07690956709640366,0.005552053883937853,-0.028921530981148993,-0.038833177249346464,-0.038852356640355926,0.030722702188151225,-0.06933533453515597,0.03895982860454491,0.03945282740252359,-0.031114830502441952,-0.05463198732052531,0.14940032256501062,-0.002180227577420218,-0.051875890365668705,0.10947268669094358,0.02720050114606108,0.12387556156941823,-0.10436122332300458,-0.003645237518607506,0.026059558348996297,0.12680114060640335,0.08065127687794822,0.049959407321044376,0.06258226931095123,0.05321156473032066,0.07455657795071602,0.02028071534420763,-0.019699737296572754,-0.08236927698765482,-0.10620819883687156,-0.03596798703074455,0.033223344279187064,0.0647653697856835,-0.038351544844252725,-0.07068336595382009,0.08282078642930303,-0.045844267521585734,0.01779399359864848,0.001459524584268885,0.07227553640093122,0.06850792201501983,0.05128435418009758,-0.01937903297532882,0.1438200037394251,0.03815028231058802,0.06886079534888268,-0.019593233774815286,0.0787125506571361,0.06021094002893993
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.06057793367654085,0.057014087215065956,0.044615781400352716,0.02638629241846502,0.011740293353796005,-0.06915611028671265,0.06975616607815027,0.17358939908444881,-0.11325289309024811,-0.11366674117743969,0.009821425992413424,-0.11710503045469522,-0.05584555305540562,0.015515018720179796,0.009872017428278923,-0.0335590501781553,0.08399094827473164,0.04018367314711213,-0.033610177924856544,-0.20619306899607182,0.02542208367958665,0.01225554338816437,0.1438253801316023,-0.017075576819479465,-0.021469488157890737,0.04723729845136404,-0.07624917384237051,0.061256335116922855,-0.04735970823094249,0.044501013588160276,0.04960497748106718,-0.06445990363135934,0.045763051602989435,-0.07372681517153978,-0.04413521382957697,0.05614464683458209,0.04485187213867903,0.008631474280264229,-0.03559339419007301,-0.024564786814153194,0.06972928997129202,-0.04370144382119179,-0.0941488640382886,0.0934948232024908,0.0334891767706722,-0.015165110817179084,-0.064052221365273,-0.035758400335907936,0.040021597407758236,0.032879560021683574,-0.00013899372424930334,-0.07394940592348576,0.005865247250767425,-0.02888887980952859,-0.03408887726254761,-0.03456229926086962,0.030826880363747478,-0.0652248952537775,0.040739516261965036,0.043921470642089844,-0.03241184586659074,-0.05053305020555854,0.14148885384202003,-0.004492805688641965,-0.05150052299723029,0.11012775544077158,0.03126067668199539,0.1230237353593111,-0.09927656687796116,0.001409434073138982,0.02665787562727928,0.12088568694889545,0.08046595472842455,0.04754231311380863,0.0639118617400527,0.05178933497518301,0.07226256467401981,0.02249874733388424,-0.018962379777804017,-0.08703935705125332,-0.1104505006223917,-0.030520614702254534,0.03438668232411146,0.0648936778306961,-0.03655285597778857,-0.0693023158237338,0.08210498187690973,-0.047362898010760546,0.01898168306797743,-6.417493568733335e-05,0.0711662145331502,0.06246645096689463,0.052318038418889046,-0.01843981959973462,0.14254884608089924,0.03686309605836868,0.06613182742148638,-0.020777015713974833,0.07616790104657412,0.06008037179708481
