0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.1099018504222234,0.07196068949997425,0.057476590077082314,0.04607205900053183,0.014961750246584415,-0.1196656400958697,0.01817644697924455,0.11838719993829727,-0.06745901331305504,-0.07565193623304367,-0.04573961471517881,-0.05325902563830217,-0.06796942713359992,0.08547614266475041,0.0032913348792741695,0.006031745734314124,0.11972036709388097,0.0023359989475769303,-0.021104206331074238,-0.17595590899387994,-0.05559562767545382,-0.015707660155991714,0.0554086621850729,0.034190199027458824,-0.032176911210020386,0.014836419994632402,-0.04443688318133354,0.0313489685455958,-0.009209735251109427,0.02901205016920964,0.01784298801794648,-0.07317819508413474,0.03365470717350642,-0.04156786451737086,0.029130040667951107,0.03571537074943384,0.021776432481904823,-0.025066882682343323,-0.018043606852491696,-0.08308906232317288,0.05715024719635645,-0.012723643487940231,-0.06521115638315678,0.09721939638257027,0.04690913173059622,-0.026053176261484623,-0.0508527879913648,-0.0308444124336044,0.05951692226032416,0.006875883671455085,-0.04032492513457934,-0.037658195632199444,-0.033154589434464775,-0.008719184280683598,-0.06308336680134137,-0.009813831653445959,0.038802486223479114,-0.015135780830557147,0.08295873490472634,0.0034901152830570936,-0.017823211227854092,-0.01955358125269413,0.16540288925170898,-0.0070349808083847165,-0.04738370639582475,0.05845035860935847,0.026444257547458012,0.05908579627672831,-0.015520879998803139,-0.023988715683420498,0.0889434963464737,0.07657701708376408,0.09135909005999565,0.0193631478274862,0.01715605178227027,0.0691395637889703,0.05844453349709511,-0.1281442828476429,-0.1158783162633578,-0.020520645504196484,-0.10296715299288432,0.04642671160399914,0.06531880299250285,0.08222807695468266,0.015416523752113184,0.02082987657437722,0.020172649528831244,0.04655798772970835,0.053066239381829895,0.0029816265256764987,0.038278309628367424,0.04108494333922863,0.01573752596353491,-0.08051390076677005,0.140289140244325,0.05509253963828087,0.07094628798464934,0.12600302447875342,0.026919488795101643,0.021580117754638195
-0.07081710919737816,0.0442080982029438,0.03517303615808487,0.03356530796736479,0.012482930440455675,-0.07706963643431664,0.01823601685464382,0.07325541228055954,-0.04704304412007332,-0.048994287848472595,-0.03344506584107876,-0.03584124147891998,-0.04229173995554447,0.054057247936725616,0.007257322082296014,0.004876393242739141,0.07757507637143135,-0.003126707160845399,-0.01928602484986186,-0.11700661107897758,-0.04063422232866287,-0.0072431976441293955,0.03602204006165266,0.01995155797339976,-0.021069852635264397,0.01222808612510562,-0.0319485142827034,0.01422422006726265,-0.0031506039667874575,0.016994919627904892,0.01431048708036542,-0.052125852555036545,0.020975764840841293,-0.021783034317195415,0.01806011563166976,0.02660118928179145,0.011353982612490654,-0.01850333856418729,-0.012951580341905355,-0.05825655721127987,0.03738054167479277,-0.003868447383865714,-0.04326957743614912,0.06868438236415386,0.03233521431684494,-0.02044118568301201,-0.03367490507662296,-0.022629885002970695,0.03934169188141823,0.0006905578775331378,-0.03150126803666353,-0.022751697804778814,-0.02391345612704754,-0.00852128304541111,-0.04011947475373745,-0.00492882909020409,0.028006387874484062,-0.012499922420829535,0.05913255177438259,-0.002552542311605066,-0.014906112337484956,-0.01617813017219305,0.11099064722657204,-0.005146946816239506,-0.03634524717926979,0.04207007773220539,0.014742928091436625,0.040930560790002346,-0.014204952865839005,-0.01606555236503482,0.053410667926073074,0.050019423477351665,0.06316574476659298,0.010469550295965746,0.010034848237410188,0.04420873895287514,0.04128738585859537,-0.08827733807265759,-0.08014744892716408,-0.012950246687978506,-0.06702903658151627,0.02777310088276863,0.04026344697922468,0.05580727383494377,0.0116503587923944,0.011378443567082286,0.013114816509187222,0.030273311771452427,0.03737849183380604,0.0031718829413875937,0.02795526571571827,0.026890392415225506,0.007368080958258361,-0.050335878506302834,0.08857576362788677,0.03265458298847079,0.04376779869198799,0.09080032259225845,0.026257121935486794,0.016041697468608618
-0.11323961118857066,0.07093706354498863,0.0576257494588693,0.04785614491750797,0.013410955434665084,-0.11965552469094594,0.017550367784375947,0.11789026483893394,-0.06894480250775814,-0.0751946692665418,-0.05036210796485344,-0.05389072559773922,-0.07072770843903224,0.08648103475570679,0.0003991094999946654,0.004965146760999535,0.1194894810517629,0.003080658750453343,-0.02080212556757033,-0.17715570144355297,-0.05725522277255853,-0.017742419072116416,0.05463524473210176,0.037018094677478075,-0.03127075762798389,0.013891962822526693,-0.04308497750510772,0.031098653717587393,-0.011097193501579264,0.030519540576885145,0.018461765178168815,-0.07414479615787666,0.03322584337244431,-0.04131747828796506,0.030039955396205187,0.03663591512789329,0.020790488148729008,-0.026791583746671677,-0.017310243798419833,-0.08645447467764218,0.05511238674322764,-0.01247630916380634,-0.06626709240178268,0.09745959130426247,0.04791021719574928,-0.030065206345170736,-0.04919202532619238,-0.02949596879382928,0.05910741755117973,0.005659601784524663,-0.040301479399204254,-0.03952597578366598,-0.031667398599286876,-0.00847787968814373,-0.06339501434316237,-0.008969912305474281,0.036464042495936155,-0.019324833527207375,0.08297909889370203,0.0021443551183134937,-0.014886249244833985,-0.019007212637613218,0.169467244297266,-0.007479897351004183,-0.04869081545621157,0.05961950154354175,0.02601946812743942,0.061039215264221035,-0.01712670091850062,-0.023472845011080306,0.08922726288437843,0.08182108961045742,0.09329431317746639,0.019076098532726366,0.01741892471909523,0.07142771097520988,0.05762750034530958,-0.12998123715321222,-0.11804704368114471,-0.01975349336862564,-0.10114062453309695,0.04464970404903094,0.063963674629728,0.08209294204910596,0.014243855373933911,0.020864135197674234,0.019492030221348006,0.046846723183989525,0.05427953787147999,0.0035519328084774315,0.03909366950392723,0.043039944333334766,0.015966319556658466,-0.08130988416572411,0.1424486959973971,0.05596808002640804,0.07105966688444217,0.1255585594723622,0.030414979439228773,0.021214208876093228
-0.08845642705758412,0.056694685171047844,0.0428850327928861,0.03691560588777065,0.01673282931248347,-0.09834209829568863,0.012677523773163557,0.09691838671763738,-0.05522775091230869,-0.05665713797012965,-0.04042523850997289,-0.0447812844067812,-0.051636689652999244,0.07644682005047798,0.002914958749897778,0.0059531758694599075,0.09899200623234113,0.0025955880992114544,-0.016194703833510477,-0.14393719161550203,-0.04538137031098207,-0.015234943944960833,0.04219982959330082,0.028302905149757862,-0.024035487013558548,0.008654645178467035,-0.03163836585978667,0.02504635447015365,-0.008286346293364963,0.02654223454495271,0.014779375245173773,-0.06110428273677826,0.025796708340446155,-0.03221431157241265,0.022415608167648315,0.028146225959062576,0.012428385050346455,-0.02274687650303046,-0.016469985401878755,-0.07244125381112099,0.04180971967677275,-0.013186492025852203,-0.05044441173473994,0.0814967838426431,0.03957119149466356,-0.022254699220259983,-0.04271914561589559,-0.030206747353076935,0.04624361420671145,-0.0011133199635272224,-0.03680273828407129,-0.033165570348501205,-0.029545067499081295,-0.009787636653830608,-0.056992338970303535,-0.008278679645930728,0.02880221977829933,-0.018927783394853275,0.06728765927255154,0.0006489248189609498,-0.013168949633836746,-0.015222765505313873,0.14238874117533365,-0.005479673525163283,-0.040123128021756806,0.04948499302069346,0.019289140589535236,0.05056786350905895,-0.017134123016148806,-0.017823599899808567,0.07124694933493932,0.07066421831647555,0.07516184449195862,0.017391793429851532,0.01182696937272946,0.054340401043494545,0.051401782780885696,-0.10633025815089543,-0.09402979662021001,-0.014590913119415442,-0.08383003622293472,0.03142610192298889,0.049491661290327706,0.06817188610633214,0.01327165076509118,0.01647947309538722,0.01670115642870466,0.04047358098129431,0.042738533268372216,0.0021483879536390305,0.03188070468604565,0.03410228776435057,0.01350661258523663,-0.06325710689028104,0.11831597487131755,0.04839396228392919,0.059931763758262,0.10483959317207336,0.021726537495851517,0.017346417841811974
-0.09125089496374131,0.059210417047142985,0.04347245283424854,0.038034410960972306,0.011204243451356889,-0.09835590794682503,0.013883411325514317,0.09480186998844146,-0.05817556716501713,-0.06052988655865192,-0.04159349948167801,-0.04318720884621143,-0.05664501711726189,0.071621273458004,0.0023022520588710906,0.005644897115416825,0.09832311049103737,0.0013813482306431978,-0.01580674285069108,-0.14451173543930054,-0.04764331709593535,-0.016250738920643926,0.04373443219810724,0.029871477000415324,-0.026185430772602557,0.01120482929982245,-0.03654934652149677,0.025168607756495476,-0.007116057828534394,0.026935171335935593,0.01452616616152227,-0.05996094457805157,0.024611190520226957,-0.03201763406395912,0.02545421775430441,0.03130146525800228,0.013467252673581242,-0.02072798293083906,-0.01744926255196333,-0.0718770295381546,0.04565531685948372,-0.012659905478358269,-0.05250512845814228,0.08130033239722252,0.039169615134596825,-0.026728571485728027,-0.04141606688499451,-0.026280170865356924,0.04709447994828224,0.0014513530506519601,-0.03385390378534794,-0.03356898482888937,-0.02504581827670336,-0.00851280465722084,-0.05517720282077789,-0.0075023951008915905,0.02860757689923048,-0.0179135718382895,0.06865190416574478,0.0005160740809515118,-0.011571117071434855,-0.016022327542304992,0.14308192506432532,-0.0063532227301038805,-0.04065793231129646,0.048199712112545964,0.019386144913733007,0.05093253701925278,-0.01729634189978242,-0.019218744430691003,0.07188440710306168,0.06864735931158066,0.07579176016151905,0.018797814194113017,0.012548699975013733,0.05732043460011482,0.04476199969649315,-0.10515857487916946,-0.09557526856660843,-0.016338655818253757,-0.08254126869142056,0.034898181818425654,0.04984007515013218,0.06609204746782779,0.013972186553291976,0.015008648298680783,0.015803781477734445,0.04153566751629114,0.04533049091696739,0.0013496092753484846,0.03436837214976549,0.03683612123131752,0.012125552725046873,-0.06475687250494958,0.11687602773308754,0.04340214878320694,0.05882006101310253,0.10504343062639236,0.024549201223999263,0.017919211462140084
-0.059539441019296646,0.03990567661821842,0.03358122147619724,0.025031990371644497,0.00880703586153686,-0.0677172839641571,0.0168616552837193,0.06892464682459831,-0.040254284627735615,-0.04524176008999348,-0.030862967483699322,-0.029211880639195442,-0.03492933791130781,0.04879032447934151,0.0006968744564801455,-0.0019496151944622397,0.06881394982337952,0.00023144669830799103,-0.01226872275583446,-0.10439885780215263,-0.0326434001326561,-0.010078592924401164,0.025191265158355236,0.018684436567127705,-0.021884332410991192,0.009785561822354794,-0.027140511199831963,0.017279489897191525,-0.006129137007519603,0.01819461095146835,0.006106744520366192,-0.04033614322543144,0.01461698953062296,-0.022903453558683395,0.02040143683552742,0.022189002484083176,0.004068203503265977,-0.016509655863046646,-0.010797112714499235,-0.04895027540624142,0.035757238045334816,-0.008908164920285344,-0.036565319634974,0.057739440351724625,0.026866032741963863,-0.020031025167554617,-0.03181216958910227,-0.01880553551018238,0.03319840971380472,0.0014622749295085669,-0.020372802391648293,-0.018091686069965363,-0.011746331583708525,-0.012116590514779091,-0.03859937097877264,-0.003999079344794154,0.01975470781326294,-0.010627451352775097,0.04655493516474962,-0.0014945793664082885,-0.012180227786302567,-0.010590002173557878,0.0920950211584568,-0.0025548834237270057,-0.025381311774253845,0.0319881085306406,0.013748735189437866,0.038054024800658226,-0.008955882280133665,-0.015477529726922512,0.05203181505203247,0.042920107021927834,0.04977976158261299,0.012402682565152645,0.007239045575261116,0.039971744641661644,0.038448261097073555,-0.07422354258596897,-0.06275707483291626,-0.007717961969319731,-0.06104278564453125,0.0227710185572505,0.032597990706562996,0.0459886509925127,0.012478258460760117,0.014870742335915565,0.016413327306509018,0.030331214889883995,0.037573265843093395,-0.001847472507506609,0.02751018013805151,0.024700911715626717,0.008582194335758686,-0.04240446351468563,0.08383362926542759,0.02996394969522953,0.037147536873817444,0.07478673569858074,0.016994399949908257,0.009669799357652664
-0.08914157085948521,0.05736915229095353,0.04277863891588317,0.03755166940391064,0.010572281355659166,-0.09673795021242565,0.01318153842455811,0.09242870575851864,-0.05795843692289458,-0.05935129730237855,-0.04101316837800874,-0.042344655013746686,-0.0556685369875696,0.07026993731657664,0.0017723545380350617,0.005440674334143599,0.09562417947583729,0.0020514680266690752,-0.015337445359263156,-0.14187525543901655,-0.04719143009020223,-0.016365582382099494,0.04209037352767256,0.028907103464007378,-0.02567470818758011,0.01088374320210682,-0.03632714806331529,0.02448307764199045,-0.007215372403152287,0.026296517087353602,0.014163958684851726,-0.05821672288907899,0.024543170920676656,-0.03143739534748925,0.025269521814253595,0.030130384696854487,0.012600560827801624,-0.02005802322593,-0.016767183111773595,-0.07073190891080433,0.04454941343930033,-0.012536967587139871,-0.05186948138806555,0.08015991747379303,0.03808608485592736,-0.026687307179801993,-0.04047647284136878,-0.02581358804470963,0.04582757668362723,0.0012040694418828934,-0.033268194645643234,-0.03276020102202892,-0.023597019207146432,-0.008313841186463833,-0.0542655595474773,-0.0069869306559364,0.027912152103251882,-0.017950662411749363,0.06735228664345211,8.285570786231094e-05,-0.010997501874549521,-0.01647595874965191,0.14012359331051508,-0.0064461343119748766,-0.04024883732199669,0.047346203277508415,0.018442313083344035,0.04918901125590006,-0.016810151127477486,-0.018796471568445366,0.06980499128500621,0.06736297657092412,0.07493046215838856,0.017878212552103732,0.012660634393493334,0.05692474544048309,0.0441460907459259,-0.10298146473036872,-0.0935969269937939,-0.0164375024744206,-0.08056064736511973,0.03405185975134373,0.048072057879633374,0.06458741633428468,0.013448588627701005,0.014661141774720617,0.015234934942175945,0.04064193223085669,0.04494919959041807,0.001137392543670204,0.03422856848273012,0.0365011232594649,0.011448719745708836,-0.06297970894310209,0.11404820034901302,0.0421877975265185,0.05719456614719497,0.10354612022638321,0.024423838386105165,0.018223328101966117
-0.1064358614385128,0.06819646526128054,0.05049796495586634,0.04588413145393133,0.014707393012940884,-0.11701796390116215,0.015223948284983635,0.10969348438084126,-0.06785086169838905,-0.06978466082364321,-0.045809478498995304,-0.0496082678437233,-0.06407288368791342,0.0852523660287261,0.002524583920603618,0.005793980963062495,0.1175773423165083,0.0029911599413026124,-0.021265068324282765,-0.16950929537415504,-0.05335582094267011,-0.018432864919304848,0.048300891648977995,0.0314328926615417,-0.027507486753165722,0.012236750102601945,-0.04116766061633825,0.03101034928113222,-0.010083067056257278,0.027668398804962635,0.016852993983775377,-0.07139164209365845,0.03432297194376588,-0.03943768423050642,0.028675842564553022,0.033125989604741335,0.013864800217561424,-0.026760028209537268,-0.01806540507823229,-0.08501004241406918,0.048543212935328484,-0.013836137717589736,-0.05965130124241114,0.09543425031006336,0.04541449248790741,-0.02823769231326878,-0.04905569367110729,-0.03079114481806755,0.05624575633555651,0.0021594780264422297,-0.0427273940294981,-0.03563316259533167,-0.03299811901524663,-0.010597139364108443,-0.06363348476588726,-0.008982390630990267,0.0365960281342268,-0.02129388740286231,0.07898634485900402,0.0021493658423423767,-0.015073993476107717,-0.020790936890989542,0.1634175404906273,-0.007186653441749513,-0.046681122854352,0.05630255024880171,0.02622229140251875,0.05836711637675762,-0.019173998851329088,-0.020293100271373987,0.08317149430513382,0.07768489420413971,0.08804725669324398,0.01845808676443994,0.016443686792626977,0.06721725221723318,0.05861205980181694,-0.12244392745196819,-0.1111028753221035,-0.0196867857594043,-0.0972484266385436,0.03949932940304279,0.06086777523159981,0.08243271894752979,0.014218178810551763,0.021089978516101837,0.020702802576124668,0.0460514142177999,0.05203765071928501,0.001409316115314141,0.037187700625509024,0.03935682587325573,0.015464705880731344,-0.07388685829937458,0.13695459626615047,0.054148346185684204,0.07037888653576374,0.12248276546597481,0.027358327759429812,0.022835327312350273
-0.1167647937933604,0.07558976113796234,0.05732567484180132,0.05103013416131338,0.018772771582007408,-0.12283772975206375,0.015145662551124891,0.12093798319498698,-0.07161318138241768,-0.07630344480276108,-0.05196285744508108,-0.051746742178996406,-0.07021759947141011,0.08989235758781433,0.0012149959802627563,0.004404033767059445,0.12567336112260818,0.005752015238006909,-0.021731237570444744,-0.18471396466096243,-0.05858068416515986,-0.021882501741250355,0.05286356434226036,0.037303211788336434,-0.03180204083522161,0.011621445727845034,-0.04346251115202904,0.037240503976742424,-0.012408685870468616,0.029689553504188854,0.02076299550632636,-0.08097178240617116,0.03579641009370486,-0.044600483030080795,0.03287059565385183,0.035077219208081566,0.019130210081736248,-0.029354706406593323,-0.019561239207784336,-0.09112328290939331,0.055128530909617744,-0.01181051724900802,-0.06988214949766795,0.10233717908461888,0.05225138987104098,-0.03298064817984899,-0.05222378671169281,-0.03444511443376541,0.06225116550922394,0.0030281247260669866,-0.04366332913438479,-0.038118090480566025,-0.03267041717966398,-0.009806815224389235,-0.06625830382108688,-0.011759798508137465,0.036258834724624954,-0.021238476037979126,0.0845541035135587,0.0009981423305968444,-0.014353839990993341,-0.020182599623998005,0.1774804393450419,-0.00724683131556958,-0.0517439991235733,0.06170909975965818,0.030052193130056064,0.06392710655927658,-0.020761318504810333,-0.019902014794449013,0.0924084981282552,0.08753166844447453,0.09673610826333363,0.019425006583333015,0.01791921506325404,0.07842151323954265,0.06541469444831212,-0.13397470116615295,-0.12327990432580312,-0.02174338387946288,-0.10605300217866898,0.04240677257378896,0.06412808845440547,0.08522612104813258,0.015852467777828377,0.021482820933063824,0.01865072300036748,0.050128514568010964,0.056622810661792755,0.003394747618585825,0.040367954721053444,0.044734034687280655,0.018634407470623653,-0.08363426228364308,0.15135522683461508,0.05710636079311371,0.0765396145482858,0.13538609693447748,0.03348187108834585,0.021162979925672214
-0.05735519230365753,0.038087931275367734,0.034310443326830864,0.02309916093945503,0.010963110905140638,-0.07061514556407929,0.007978006172925234,0.06877527981996537,-0.040062041208148005,-0.04440492540597916,-0.03189399242401123,-0.032523291930556295,-0.034985437989234924,0.051749886572360994,0.001095962803810835,0.004823103826493025,0.06493930965662002,0.0007932083099149168,-0.006964089581742883,-0.10151299387216568,-0.03478988856077194,-0.014028237760066986,0.027703682892024517,0.01828105915337801,-0.018014241755008698,0.008429604023694992,-0.028528493642807008,0.015199915878474713,-0.002452306495979428,0.018081563245505094,0.0074756709858775135,-0.042912013828754425,0.018314610980451108,-0.021750853583216666,0.01996253877878189,0.02050240021198988,0.010930650029331445,-0.0166134849190712,-0.008792697731405497,-0.05296195819973946,0.030965282022953032,-0.008029492106288671,-0.03571171723306179,0.060543684661388396,0.026171072944998743,-0.017294149193912745,-0.03332402594387531,-0.020786560885608197,0.032371729239821435,0.0006014479324221611,-0.025507546216249465,-0.020716338232159615,-0.019780981354415417,-0.007656569313257933,-0.033669399470090865,-0.004644936230033636,0.015820864588022232,-0.01133584612980485,0.05015405230224133,0.002488772908691317,-0.01250366191379726,-0.01149934446439147,0.09564964026212693,-0.002585218846797943,-0.030875224247574808,0.036351879686117174,0.011784946732223033,0.036782621219754216,-0.00793650927953422,-0.014076841622591018,0.05327441170811653,0.048691775649785995,0.05095912292599678,0.013282820582389832,0.01000132467597723,0.04109750092029572,0.03521747961640358,-0.07499972358345985,-0.06822155714035034,-0.009086213656701148,-0.059470949321985246,0.026070577651262285,0.035206135362386703,0.04484951421618462,0.005617267917841673,0.012082926370203495,0.00912881838157773,0.028127571009099482,0.03209850080311298,0.0006727916654199362,0.028500236943364142,0.024693583510816096,0.011017398536205291,-0.04363730251789093,0.08119124248623848,0.03204696327447891,0.042146021872758864,0.07313879579305649,0.01454532090574503,0.0113047381862998
-0.10353850253990718,0.06617045615400587,0.04806105047464371,0.04239490149276597,0.015802374375717982,-0.10913260493959699,0.014196271076798439,0.10617229768208095,-0.06567123904824257,-0.06596050943647112,-0.04770447739533016,-0.0497724429837295,-0.06157745953117098,0.08068835522447314,0.0021735600561701824,0.004944246528404099,0.10894847022635597,0.0033109510383967844,-0.018299071384327754,-0.16228896166597093,-0.054644817752497535,-0.018357035105249712,0.046619183250835965,0.03507369118077414,-0.028129074722528458,0.010632398405245371,-0.038760385875191004,0.02772626227566174,-0.008930502592452936,0.027134531044534276,0.020737764026437486,-0.07062137765543801,0.02758697686450822,-0.03491522345159735,0.02880588865705899,0.03476024525506156,0.01673662955207484,-0.021722011268138885,-0.015883633334721838,-0.08009567750351769,0.04889343412859099,-0.012019517033227853,-0.061741091310977936,0.09143664155687604,0.043948868555682044,-0.030500721718583788,-0.044932659183229716,-0.02996785725866045,0.052150962076016834,-0.00028511619478064986,-0.03789426279919488,-0.03702091212783541,-0.026948959167514528,-0.008074378062571799,-0.06343363331896919,-0.008549980486610107,0.03319538091974599,-0.022020195743867328,0.0770015801702227,-0.0011663775159312145,-0.013711035118571349,-0.015701115131378174,0.16068484953471593,-0.008069241768680513,-0.04638472731624331,0.054743198943989616,0.022418828681111336,0.05660433588283403,-0.019341057698641504,-0.02053242190075772,0.07975321582385472,0.07893270254135132,0.08817958725350243,0.020852566829749515,0.014584230658199106,0.0660279148391315,0.05400686711072922,-0.12011398587908063,-0.10934771916696004,-0.017446431996566907,-0.091978377529553,0.03549813266311373,0.055435147668634145,0.0739419332572392,0.017124676810843602,0.016758051567843983,0.015308617082025324,0.04510720553142684,0.05105907416769436,0.003906313529504197,0.037006248853036335,0.042961842247417996,0.01480960100889206,-0.07353681964533669,0.132145134466035,0.050830572311367304,0.06652599945664406,0.12009628862142563,0.03122969078166144,0.017833218643707887
-0.10900434106588364,0.06917671859264374,0.0594329796731472,0.048667315393686295,0.016024095006287098,-0.11731759458780289,0.01428025821223855,0.11595692485570908,-0.06917002983391285,-0.0728318840265274,-0.050476809963583946,-0.053105397149920464,-0.07243381440639496,0.08742247521877289,-0.0036353536415845156,0.008493152679875493,0.11374567821621895,0.001502069178968668,-0.020898166578263044,-0.1748986504971981,-0.054091379046440125,-0.01681807031854987,0.05478331632912159,0.03654347453266382,-0.029257994145154953,0.01171878119930625,-0.04018629714846611,0.031377789564430714,-0.013624825747683644,0.028688544407486916,0.01554880477488041,-0.07225153222680092,0.03741607256233692,-0.04222878161817789,0.029464753344655037,0.03485150262713432,0.02058151178061962,-0.032187843695282936,-0.01800617342814803,-0.09018706902861595,0.050882305949926376,-0.01343394722789526,-0.06283020600676537,0.09723508730530739,0.05021844059228897,-0.02910999394953251,-0.05158377066254616,-0.029516298323869705,0.061562057584524155,0.005672626430168748,-0.04210321791470051,-0.03608512878417969,-0.03286958672106266,-0.009915721602737904,-0.06174627132713795,-0.009021619101986289,0.03253330662846565,-0.01929344143718481,0.0816600676625967,0.0026562192069832236,-0.015573282726109028,-0.018145951442420483,0.166338212788105,-0.005354352935682982,-0.04903354123234749,0.060547251254320145,0.022634348832070827,0.06279116310179234,-0.014966099988669157,-0.021785682998597622,0.08850258588790894,0.08323869481682777,0.09132803604006767,0.014082827605307102,0.015772136859595776,0.06960009410977364,0.06020445376634598,-0.13022326678037643,-0.11349143832921982,-0.01876662764698267,-0.09902073070406914,0.042513856664299965,0.05894019082188606,0.08040526509284973,0.009057510644197464,0.021849936340004206,0.017354228999465704,0.04555092006921768,0.05250861123204231,0.0026138003449887037,0.04017869010567665,0.04248723387718201,0.01798826502636075,-0.07776498049497604,0.13833380490541458,0.05518680810928345,0.06858545541763306,0.12168948724865913,0.02819097973406315,0.021334096789360046
-0.09884616732597351,0.056523450960715614,0.04890158399939537,0.041630446910858154,0.013886420677105585,-0.1075066328048706,0.019888474295536678,0.10339329888423283,-0.057924784719944,-0.0646885372698307,-0.04532018552223841,-0.052274187405904136,-0.05824057633678118,0.07841094955801964,0.004186549417984982,0.004448843149778743,0.10517873118321101,0.0023157913237810135,-0.018450080417096615,-0.1552617202202479,-0.05131870321929455,-0.011315786745399237,0.04685509018599987,0.029904159406820934,-0.026537921900550526,0.012400952633470297,-0.039176312585671745,0.024614835778872173,-0.008374058331052462,0.02844296706219514,0.013378196395933628,-0.063327856361866,0.027028651908040047,-0.03105682072540124,0.02529926970601082,0.03030784862736861,0.01134100602939725,-0.02316992978254954,-0.016130294029911358,-0.07620178908109665,0.04638690004746119,-0.01042865077033639,-0.05776669333378474,0.0876602828502655,0.04083423192302386,-0.027120381283263367,-0.042730155090490975,-0.02901367222269376,0.04845408350229263,0.00034653131539622944,-0.04064610103766123,-0.03589662288626035,-0.029349180559317272,-0.008993019660313925,-0.05808108548323313,-0.009997720830142498,0.03146533419688543,-0.020424210156003635,0.07504618416229884,-0.0009334231726825237,-0.018463577143847942,-0.019876772537827492,0.15586761633555093,-0.006667761597782373,-0.04916457583506902,0.053922140349944435,0.020763453096151352,0.05307691668470701,-0.018478586648901302,-0.020334888249635696,0.07205366343259811,0.07226989418268204,0.08456459889809291,0.01544299628585577,0.015604186803102493,0.05902791644136111,0.05417024344205856,-0.11862222353617351,-0.1085045908888181,-0.013562728029986223,-0.09057046597202618,0.036592685927947365,0.05418242265780767,0.07634455462296803,0.013131373561918736,0.018957045550147694,0.0205704973389705,0.04239374212920666,0.04635163644949595,0.00368611968588084,0.03460013555983702,0.034366714457670845,0.014047807082533836,-0.07093750188748042,0.12820426374673843,0.05189265310764313,0.0652146910627683,0.11610547701517741,0.027839618735015392,0.021252295933663845
-0.1183940718571345,0.07452963168422382,0.059427554408709206,0.052639575054248176,0.013102000579237938,-0.1289366881052653,0.01667114595572154,0.12480669716993968,-0.07533634329835574,-0.0803538088997205,-0.050471519430478416,-0.056514513989289604,-0.07432714228828748,0.094394750893116,0.0014482379192486405,0.004934070942302545,0.12610024958848953,0.003959453819940488,-0.021485252926747005,-0.1870894879102707,-0.05970179537932078,-0.018618434978028137,0.05666720122098923,0.03729367380340894,-0.032505093763271965,0.013048136917253336,-0.05143719787398974,0.03585794816414515,-0.012552947737276554,0.029722603658835094,0.02199016697704792,-0.07654452572266261,0.03701118379831314,-0.042406029999256134,0.031290613735715546,0.04089652126034101,0.02208010603984197,-0.02823288117845853,-0.017935830789307754,-0.09002066403627396,0.0588832770784696,-0.01314735971391201,-0.07013849169015884,0.10348598410685857,0.04996440807978312,-0.029712422440449398,-0.05399938424428304,-0.03203076869249344,0.06364858895540237,0.006625019479542971,-0.04172351583838463,-0.03947701553503672,-0.033714454621076584,-0.006016882757345836,-0.06714500983556111,-0.012539578912158808,0.039261615524689354,-0.01857815869152546,0.09163590023914973,0.0009707709929595391,-0.018937336280941963,-0.020774302693704765,0.17819743851820627,-0.0088129211217165,-0.053144484758377075,0.06076856950918833,0.026016987239321072,0.05945794160167376,-0.017603136288623016,-0.025073771675427754,0.09566285461187363,0.08361232280731201,0.09845977276563644,0.01904646245141824,0.018355115006367367,0.07355587184429169,0.061145029962062836,-0.13725226124127707,-0.12500907480716705,-0.022801199927926064,-0.109500286479791,0.0485546812415123,0.06738035505016644,0.08835874994595845,0.01650383664915959,0.02108318793276946,0.018557751861711342,0.04968774442871412,0.05868725354472796,0.003565472550690174,0.03826633840799332,0.046472241481145225,0.017620698859294254,-0.08529367794593175,0.15063998848199844,0.05672453468044599,0.07340868065754573,0.13679939756790796,0.03160472214221954,0.024184423809250195
